id,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cont14,target
86243,0.3051879549804865,0.7345145106023228,0.6730176760478177,0.3635014882087567,0.7687419028447376,0.2915519165807709,0.3221801836650713,0.2685391879375561,0.2772721520239,0.3188816699393013,0.2558587498942235,0.2698756593295613,0.3162961839012029,0.7409590549680669,7.912965146246377
440367,0.9058909871913828,0.7986469299410475,0.9029988929536192,0.6064119836941484,0.5449698589350533,0.8249286007109106,0.7321708420249651,0.8866292306694521,0.5750071495488814,0.8070050388139428,0.8901781027498068,0.8311565032174187,0.8964007690539693,0.3094240520034645,7.430961665505154
131803,0.6477418058644306,0.7345074690177172,0.5507625006999024,0.4723799166692661,0.9530181773078588,0.7306959339907676,0.4547788329567302,0.6068729498074319,0.6159251955623302,0.7671873245049879,0.67073505579512,0.5700818452814748,0.7268659752090664,0.4873854587481236,7.724384789866543
385407,0.4475775206288769,0.4217667494808208,0.7046419081685862,0.2670774174227821,0.8772359832767875,0.4223649515174994,0.341131731152954,0.3349795898501303,0.4279725541016478,0.4353725813365586,0.274874439746622,0.9038580116097056,0.3189287118886391,0.3921220119684689,7.174139020883177
157693,0.3148209465568405,0.488866843597624,0.3636419193807634,0.2967547186587386,0.2831746832022085,0.3147646173787342,0.9660650281036532,0.6534784704121082,0.1790907980434239,0.2804664576010996,0.7873212666067357,0.1828196907706245,0.4806608495526682,0.7858955770603756,9.39027126468788
31555,0.8029294753245045,0.7359483174337945,0.2931128379223664,0.2191925614475318,0.4588533621799539,0.8699626111491544,0.6853180045684465,0.975593552378648,0.8134002784805533,0.8366411747050058,0.8266622597548348,0.8754175523375921,0.8597485552899236,0.7037761071999002,6.805119148677822
383901,0.7341777321736066,0.3604754444651058,0.2538088767007623,0.8556439536343277,0.4138413276121445,0.5904521067188547,0.9618328153799658,0.2723603034518031,0.5684066212851179,0.7003858255160778,0.8694925117871529,0.9897321706294888,0.8677110997915992,0.3369715014606929,9.626530869108386
227408,0.3265779316098641,0.7884408329123682,0.7246438042954714,0.3342944871063733,0.3197631194912593,0.2744746046275293,0.2876938813198095,0.4544204454817605,0.2837932365347994,0.3515287759269448,0.1386449698309395,0.2153127366795832,0.3384199134346629,0.8411621233172375,8.35764542703693
5164,0.9660266724757328,0.7361859200594394,0.1645304232448937,0.2908702184976065,0.6750940523671857,0.9827432794889084,0.4331021276666203,0.5396925275494953,0.9188153333837944,0.8606481197004313,0.4382851812066008,0.7880107418196699,0.9573588065444358,0.2134540944677632,7.160678909466708
457813,0.5115450998074622,0.7349143612818783,0.7373304123953013,0.4356865191196715,0.8997375969238836,0.4255519701268678,0.5923212878529205,0.7037965497442219,0.4610402386330678,0.6013832475794874,0.7135256947028329,0.483792368614439,0.302742956862213,0.2893580340993068,7.276148826330647
49568,0.3372801614529472,0.7966953523377485,0.8487917988333039,0.4688822977425628,0.2865612681146022,0.3671812033225878,0.2715074770035441,0.3451233784571932,0.3438333645548716,0.2975392436605521,0.1888725706474342,0.2479770360039132,0.3113202941158132,0.3816568703260072,7.601474587908532
318985,0.8622084532669905,0.1726931135720169,0.1851481340731324,0.6298680820212599,0.6560675898674979,0.5731751413832722,0.1789982488188903,0.474610880654976,0.7952821565654113,0.6033584433190694,0.4567080066418904,0.5458211456118799,0.6083459704038032,0.4158205447842156,7.013119225085733
178653,0.7211537709423004,0.8126406497772455,0.2260447272305862,0.1944050148875441,0.2817666864849426,0.7022037299088962,0.4714521542521293,0.2928541796441607,0.3533735991857779,0.570821791322885,0.6563190046328595,0.6775641760520392,0.6437117898679625,0.4745734528938194,9.351525997792306
200445,0.5758887231739085,0.0961614827968125,0.5539482792402515,0.7799650697882637,0.68729369156228,0.3423344361754499,0.379261466533515,0.4210127363726672,0.4515047996370892,0.546710103262584,0.4314208637922012,0.3839445239580601,0.3164317397164933,0.2137137560349813,7.321838176584513
217812,0.655002412868627,0.0652645844696966,0.4591520567607072,0.9497306723482032,0.8579103554002394,0.2777752818931151,0.19014744316592,0.5466819275648078,0.2971910255342456,0.4209613364684496,0.1454677805347491,0.2867546769081985,0.3465158432929972,0.4828294450198744,8.073992576793186
236558,0.4904599941779714,0.7372910738311457,0.7158523792475554,0.2795073150871141,0.5428213482634517,0.5146245224825916,0.9122398850502702,0.4296138202201677,0.3556089060616636,0.2266282196486513,0.5793382444193087,0.4990802853167429,0.7593334091141357,0.2484505798162889,8.415073912829163
357646,0.8784819330977717,0.2563249359882606,0.5738044656780453,0.6851780263464511,0.2815320596428381,0.9168610289562636,0.7084825157867468,0.9737719236853408,0.7150538868820582,0.8240944688833737,0.8145223588897061,0.8483486587836988,0.9083685475427324,0.3698220577501544,7.686921767181524
212763,0.3369064987852011,0.2471603613310971,0.6113719544002688,0.5474574390073473,0.2845038235768693,0.2033378930215806,0.2146532772421685,0.5311302307882447,0.2756395008768809,0.2690808884684016,0.1483259007050661,0.2636468136054617,0.213193529344124,0.7277006619072223,7.535687307562799
244939,0.3628747408249152,0.621948188684636,0.6407851087563751,0.5321323082430177,0.6681224562888045,0.623841592703308,0.4595252292852319,0.72599449750983,0.4066905440633672,0.63546402843397,0.664603933717645,0.6829339893734905,0.7927037900340657,0.6811752831237601,7.175558384753424
209267,0.2795819076971362,0.1627142976879302,0.2268360674014866,0.5126440572698016,0.7605470351035922,0.3516437801118838,0.3237500900948804,0.4818072983759458,0.3157523661026143,0.4297529411639995,0.4267028879395561,0.4809866951587084,0.7633093352485489,0.423541097634481,8.378758520646054
157965,0.3831364315596656,0.7356361755841876,0.8400101872088265,0.4563501151921208,0.8767443556511576,0.333721264385649,0.4380381960894887,0.499115070066937,0.3782012051104635,0.4141537919950502,0.3463639539211173,0.4681026596394864,0.2437775819588681,0.8172629767085481,8.98560072179872
71161,0.9384890312920118,0.7968553296098013,0.3330006836664876,0.5623295978549919,0.8970185520415223,0.3699028043615114,0.3254466031882623,0.7912721710571929,0.1689275155517542,0.2399427318351529,0.1625592339390028,0.1432053471209484,0.5964553831579902,0.4178979118720016,8.302133874349298
30160,0.8795914530605695,0.4232660113682846,0.2521940309936894,0.3143035187851373,0.2996274047821741,0.9010752116491186,0.78880147135894,0.3412493190656187,0.5792665125194295,0.5944477335360949,0.7370832570295337,0.8168495428829737,0.9227385316889436,0.7367750383357236,7.6097586409381455
387155,0.347207375035006,0.4210667924939357,0.5535654917363378,0.3398976465236463,0.6505046746731652,0.2402257433229519,0.2278686466925559,0.2707888647206218,0.2942454334867448,0.2337719694584041,0.1997420064630941,0.2067038111016246,0.3449760427462866,0.2936499982262167,7.280002553810061
193067,0.8498640122627016,0.1466930523466094,0.228511699315219,0.5522511100845013,0.4178108690029713,0.3431620463688848,0.3128674713031423,0.8089683210937616,0.8941785462981353,0.2798192773178142,0.272128673849337,0.3121850864053973,0.5196809116092242,0.3724731375652191,9.025994113833496
205538,0.3658281505425289,0.2629077616627932,0.5697445052762562,0.2729060673362963,0.30721887214133,0.3710230518481762,0.2968719781233062,0.268627474786054,0.3549449101027349,0.318716934078417,0.3100001676667614,0.4252397681062352,0.3082660882172089,0.3955996090454877,9.233309236324478
212726,0.2074054354842518,0.808997330027196,0.7258981393569679,0.282143097473694,0.2847540340966869,0.4058545817210725,0.3751917264926649,0.3719554321940457,0.1792942849311981,0.3184336564274072,0.3137697347929308,0.3337103455501455,0.3725026505433193,0.2959347407811745,7.382189410970953
320300,0.4780726554637024,0.6813908243965525,0.5829055365117201,0.7993868288347051,0.8555484668000443,0.3978522156899457,0.5048007734120783,0.2624571757232753,0.4113310774335528,0.5627651479484932,0.3421297425960096,0.4212154913605814,0.3669000679421399,0.3992587551959176,6.678752784148578
152077,0.8312188616105906,0.1786615963868232,0.5683939815009109,0.7237052268142726,0.3916445928056682,0.7629510471189817,0.9016009499885534,0.329990833817845,0.5586145137077131,0.8294032277860923,0.8073898285021178,0.9253530404506458,0.9337526797489204,0.3840229458592091,8.615655707356982
240536,0.4835398381352776,0.1205818689702402,0.6134376832529329,0.5184042167906091,0.7800011239360264,0.4494188929025267,0.3177094780633697,0.3541383800490234,0.3539473525908665,0.4516984287317456,0.3094142307609831,0.3174526973215365,0.3605681058698613,0.4094771631190348,8.428303603601393
328320,0.0724400440493928,0.489347747025063,0.233480867512828,0.5629037269952737,0.2836045817204514,0.2536527560327371,0.2227802834638155,0.9965874056192772,0.2567104318756349,0.2868682583082285,0.3164965992550299,0.2540329885040656,0.6033691501182784,0.6972691556602043,6.8531143231179374
11902,0.4463192762630318,0.7978940684619851,0.7125170603261105,0.4282824426988826,0.8202011707993491,0.3955740547334958,0.5603755482306592,0.3760090243163113,0.4171425151491317,0.4481880449933025,0.3541834927772445,0.7031037863764424,0.3840165225781389,0.2603322865843725,8.959726862858687
225975,0.9179219670263936,0.5551788218353839,0.1832019763366977,0.7047868119411035,0.2844477531382848,0.99114327729466,0.5351439263650987,0.8344824070198725,0.906400557415288,0.8187571532170411,0.7337010832059191,0.7847390362896531,0.8958261269144498,0.7299052844723819,8.626110957393335
419694,0.6670180433720737,0.1519263381345665,0.5548404067174891,0.7831743675340247,0.2846265131035964,0.6438071036770838,0.4778116319716358,0.3336130013793306,0.6202836553783225,0.8096930921691252,0.2983679293277824,0.7996063032318761,0.7063880198038719,0.6654472645316983,7.651072102217922
51344,0.4698357385753159,0.798910828911503,0.7496617136069159,0.2155977262552523,0.2828448985717917,0.4925018991537604,0.6914696930255411,0.3048538849367101,0.4331818943771651,0.6024022023511794,0.6225178398611186,0.8143943179573009,0.4623035089720885,0.4030408093957758,7.0827878564080375
365062,0.6130410255254632,0.7934991686853745,0.7572265982363456,0.8942162658431096,0.6965325360305479,0.7085369669571498,0.5660897464132365,0.9665414269876724,0.4065434739327974,0.6246287849174557,0.7057494495976122,0.7091399055908219,0.6290852821125277,0.7246061923331764,7.026564964805185
36014,0.6772639861715911,0.6188014191771541,0.2951383022977589,0.7453468626319112,0.2830027839347332,0.7905462728245678,0.7303300347930033,0.8165052231010681,0.5757722516051024,0.8406012528336549,0.7691511905952388,0.7919517479494316,0.897877457488842,0.4227190281500063,6.34650468862447
7474,0.3595078290461654,0.7329960757006317,0.3394365723030535,0.4827501012113606,0.656935916984563,0.7395366993441612,0.5385007299122284,0.824705266143591,0.6761662742338561,0.6202113814200888,0.6455533410516382,0.6514646389113944,0.9228443789986888,0.2328513995095073,8.972796526578179
347304,0.8371997967955075,0.4222779273439004,0.2354598844474353,0.6115291629047505,0.6868935350041745,0.8345854681494217,0.4528216588069899,0.7245594066209063,0.8678103558595947,0.8356763061917705,0.6359414985386977,0.6656153991545058,0.9321737021081262,0.2960432367204703,8.223531868619183
452673,0.2413853487491117,0.3038474404591461,0.4937237526942736,0.5107431890382779,0.5623065067320715,0.5542603556809206,0.4885124014848217,0.3735818389472552,0.1902036887206301,0.3053312788251843,0.4300966640397907,0.4622719732908706,0.6675560912393207,0.3964097373635288,8.465135589218747
123334,0.5002525577780439,0.7711930700477068,0.5733737525243128,0.6937949891048981,0.2838112825221961,0.5902168720455788,0.9978128967159658,0.2678240394247481,0.4169048325910027,0.5173841856477381,0.7564433635473328,0.8700651696955526,0.3780139440818687,0.3612691477672164,7.213870060006834
25351,0.551818464106462,0.2812666605199678,0.4581044529866755,0.2204627093335869,0.5752466759884043,0.3588649694450838,0.2782239999474313,0.3457391320862566,0.4594194542012933,0.3640527638261491,0.3655129312679896,0.2229070426803806,0.3338111890510255,0.2763384476719609,7.703040807298493
266964,0.2899508712103336,0.3598137499495155,0.6705759136736684,0.2358461120740823,0.2829880877045291,0.6075396374917521,0.9300334692585102,0.3225075579138553,0.601988269431099,0.8117066780512091,0.7035524717563831,0.626227237986803,0.7085040953569909,0.2945781915707015,9.292275785127368
363093,0.4673853552051772,0.1620647432159244,0.3596483689611994,0.3221828831707173,0.2808702217320286,0.6227715149148898,1.0245014428923935,0.2759561814029655,0.4807001697876466,0.5914840889006606,0.75972334622078,0.5374576825215538,0.2885529313130032,0.3750138926118669,8.679376373585857
263772,0.8227347804238301,0.8080413751833799,0.3006697321340676,0.7633302431068706,0.4235037488352679,0.9066739897567232,0.6985853568581627,0.8401026114618644,0.8721130999964777,0.8250406733984559,0.7517582330306896,0.8974006258863912,0.9308454326487472,0.6799842054595783,6.483736649615869
125763,0.4922046797358696,0.7395255196640704,0.5678240070803156,0.3261843288899232,0.7764983634688648,0.3746134031284295,0.4687709511963686,0.2527394920813975,0.4990946216807636,0.5127232798065846,0.4028488225386173,0.3425223499266216,0.3628512740239981,0.8417515465880449,6.878538072235043
430636,0.3341031439426766,0.6207109480320102,0.7336661054570326,0.4776435624247221,0.2830297583218888,0.8171150017642769,0.4246605821135987,0.9344286298393112,0.3742358302041293,0.6183120449756471,0.7051536564384903,0.6794230940589581,0.6396831398532419,0.4066072710007856,8.014917479985955
332904,0.3718795060601852,0.3555222769124613,0.2016718399418895,0.7140029328575326,0.552162563983075,0.6382510052882086,0.5568068922132635,0.3633116829889986,0.4362708791566592,0.75664841362974,0.6021253391845716,0.4675603595994248,0.7215163545040809,0.2419643837219428,8.205328719283177
190849,0.9961743097416348,0.7369528120452488,0.2767468367888943,0.6119598781847211,0.677375147164218,0.963302425225978,0.4312748462058346,0.8390660227847988,0.8905644397583043,0.8560831474577945,0.5175481214704963,0.9398736641253806,0.9502724785973562,0.4272970618665883,6.848235078108762
334854,0.9233561058562848,0.1852442713610164,0.2115167228175919,0.6271981018835291,0.6571772186360842,0.7848835527804873,0.4320260346229573,0.8436612242169392,0.8919885995632165,0.8576520142695353,0.92260319160737,0.8904429328930369,0.8893934651558782,0.2383695697978977,7.342560973301295
221881,0.6620219182912765,0.8262194655104357,0.8597998439458483,0.2410809935376799,0.7534155890239229,0.6433324517488181,0.4412000805617682,0.5930352108716415,0.5831648534075979,0.808492947343932,0.5075713707569478,0.4693596389357017,0.6926579811625628,0.5705057940057715,7.006277407322245
18247,0.4920684639439919,0.6213155937124185,0.6357789738247642,0.2991390242034774,0.4353225735003106,0.4724639530527894,0.3923241822194034,0.4308122508989368,0.4146625919248434,0.4963550692950357,0.4578154556405233,0.4451426872676233,0.3591793964760816,0.6608190405216937,8.77468643689862
474175,0.6555112075977643,0.1447864029564181,0.3572081434603569,0.6119944056532428,0.96745668790726,0.4527303316285664,0.4547848700218031,0.970794462664328,0.6798469786042323,0.5256466117031453,0.2747789390337498,0.553974073712527,0.7482886426549649,0.2385045427600793,8.994535385782129
260866,0.349983599560984,0.3556715423436479,0.7120012384893325,0.2758196148712152,0.3195455948837403,0.2736941142832509,0.6171468376337894,0.2815072532162303,0.3509006173142909,0.3178120843456306,0.212677439776676,0.1889100449388884,0.327027260894459,0.8033544109980291,7.340174625689383
103258,0.3955857857684298,0.5555753244436687,0.5417127543854763,0.3696494853464205,0.2817669372625395,0.6982968625847864,0.7144136732786469,0.959601314663824,0.3676574105959883,0.5221246963049504,0.7001562867910209,0.6965383451189031,0.6206148435804363,0.5704268908906578,8.646968297605154
77680,0.5221832791510639,0.6829661600662579,0.6105253474507214,0.5469516082408832,0.7738539819050031,0.3409335489600407,0.3936080009484086,0.3591306890080816,0.4353104525929441,0.4498519803705364,0.2532821258935297,0.5746829800675665,0.3905230339069719,0.8342886228655765,8.282254206537871
494291,0.6183017248683265,0.8180868093320111,0.8486802519815893,0.6289060474607856,0.6234410705264699,0.7049748860847346,0.5816529577934936,0.6775132538211229,0.482695427413448,0.5350021392125921,0.902695407445134,0.7357257089136104,0.8123128086943654,0.2336193533331612,7.771372067392069
282401,0.2854145950340589,0.6220586788276694,0.4479282072835785,0.3910273474511428,0.6683909745320741,0.2303726710109909,0.3353150638966789,0.2982688994377114,0.3649571499549584,0.2336632620137565,0.1851003316559693,0.3231653203520604,0.3052161996719962,0.4565976173049475,8.1714116836425
161490,0.2733654717690829,0.4199013083431584,0.6140644863456689,0.4280448997617642,0.2825945930840971,0.1860153436705358,0.2509753333661936,0.4494679097108568,0.280848678668314,0.2362681609281124,0.2340077765511843,0.2609869817532728,0.2627943014698755,0.30064520292413,7.915814663123458
86702,0.3254809056928132,0.3594527629073037,0.6618906343697241,0.1893014357758304,0.2798926505120948,0.4675868813999002,0.5502909225402595,0.3020259462973609,0.4948892786408469,0.4436329009013584,0.4281413612709408,0.5858762764314326,0.6111256174780244,0.6050421326054553,7.471037560260039
266668,0.3546489914877671,0.8017655235424995,0.5529125422944042,0.2269839188550772,0.744999413970589,0.3833866296626849,0.3308067484763576,0.4979693789131749,0.3360369424985576,0.4016838542181873,0.2735173589418578,0.3851124651610585,0.326308703450348,0.7852942918728578,7.759454058900943
32184,0.3181858263095855,0.7382667212234632,0.6119296576583321,0.2182422368772071,0.283729508354949,0.5679717648974634,0.8621248004345222,0.5283817788876548,0.374374128396306,0.3862792877689676,0.4420368754991147,0.6308793316939993,0.3550608389215163,0.7327393259430875,8.567100060466133
161959,0.4959071458534554,0.4876978700451538,0.7183036075804234,0.2801821593692793,0.2812974178827817,0.7571156549240909,0.7656698232305301,0.3513680399097408,0.4228333083230501,0.4448869902342221,0.7527517814926076,0.7672932816451354,0.6715812754519088,0.7246907517857182,8.458809226563544
3075,0.620168562767002,0.4238029293685959,0.2835858740811569,0.7912284187063959,0.280387646731142,0.846844447911535,0.7358786051163627,0.8483833862452947,0.8815891767943119,0.7696772604367447,0.7566979418767797,0.8912360871024044,0.6470737417872746,0.7790601879139736,7.4282091966886945
39800,0.3234135998210266,0.5565728069511671,0.6358736066211678,0.2073276062060236,0.2842919896346224,0.2712384287196983,0.3276673144789776,0.3309671172582804,0.3261497222913028,0.2219989971094229,0.2843265355478039,0.1685374258392206,0.3653746937258317,0.3262803495954373,8.262487258411122
264978,0.3217049390446978,0.6206433805467539,0.6235557381253668,0.4049882525011121,0.4766910564476812,0.3330341029332532,0.3216894177846492,0.2859357513455669,0.3662913890703175,0.4434910571812069,0.2200241651062632,0.2358106123940029,0.3219964695849393,0.3210907472639563,8.24795985454282
331587,0.3681594745930857,0.2521517294637638,0.5386046735760651,0.4592611901507742,0.6192331487103101,0.2972415412547972,0.3217298974560476,0.6986646435141429,0.3054698630231712,0.2223651798404826,0.2209576710112066,0.1778873354470425,0.3357044298505481,0.6338628407911329,7.06367297454237
362735,0.3125184168840095,0.1026142277062513,0.5532426781301811,0.8692589532645931,0.7922958251493131,0.3442246284831479,0.3371721477134205,0.8266092418612363,0.2895547231068011,0.4136915721963515,0.164344661579585,0.2972275900584717,0.3554600903137468,0.8120052094601906,8.039294950074636
364519,0.2600320006881713,0.4891159068979346,0.4423049367440778,0.8621357858380393,0.8593202617206326,0.3090773365590441,0.317451704801623,0.6752175821119184,0.3549812318436055,0.382488740698918,0.1967453433919084,0.2743664570909879,0.3294642612063272,0.4491592845941624,6.718842801716578
271266,0.3023001709387764,0.1392124609890486,0.5520206521428528,0.8328813816122741,0.6736685834997305,0.3857816904504099,0.1840785327447736,0.3091834214411129,0.4057844401547565,0.4279477894065897,0.2236491304340644,0.2655394884898631,0.3178119627844558,0.8045419767802342,7.022708041346709
184283,0.1533206553364719,0.2795893147791881,0.2864076694000936,0.331345966979918,0.7160262427389223,0.195774071316605,0.3390064546003724,0.9854699942911438,0.1814930909604977,0.2885248436455442,0.2449457821514047,0.27305984247755,0.498259447065253,0.3595975311531294,6.829146636185325
267915,0.2887297286352259,0.4916129787831421,0.2994582804384067,0.4196807800706094,0.7763856628707698,0.3752899896480556,0.3679639605195853,0.6800007421708714,0.3731031193880353,0.3930520262655268,0.2829993213194916,0.612306339000185,0.2065320256520127,0.215411279443713,7.490252321813226
195213,0.5228718861299056,0.6187433511114797,0.7293421668564544,0.2587564748839266,0.283114564635991,0.7004312329507375,0.627337398574057,0.6085493956492061,0.3987943991877568,0.4619849473166855,0.6191377408556095,0.5415633892010098,0.6339139976066642,0.4382158679626185,8.537799163469948
168325,0.2845844494392996,0.6195534304919023,0.7071875306498353,0.3560848365954414,0.2855451227517375,0.9222820977318305,0.8220988458694284,0.8404582791889789,0.4105861417620105,0.4408559173823573,0.7649267540857291,0.7004562746780242,0.8126641806198001,0.7537420437003678,8.552570503838178
484095,0.9335007189634236,0.6202841761258479,0.2332780989660322,0.7022417474779378,0.2830542255180922,0.4120395706106843,0.2567790783268187,0.9388873201319816,0.8593027977237767,0.2831257414975519,0.3672966044029085,0.3170440487668075,0.5302443024306267,0.7311821448181332,7.657450318951053
168937,0.4815975251157832,0.6220147288556926,0.6626645390562512,0.7128938533866092,0.4230798282278281,0.6263294576831634,0.5626898238112605,0.2775401791897312,0.4296849958122826,0.4562235661236005,0.7606898922697983,0.7157829400033258,0.7825283807296293,0.4783543248555349,8.678507478337497
3590,0.2989950772775509,0.220936132337427,0.2970121576818905,0.7292994943170291,0.332308972498456,0.6246033200228419,0.4349706401275626,0.7910511060265868,0.1894445711162072,0.3820026642716464,0.4931932248887605,0.2712088341108294,0.7171496115287455,0.2609900285673716,8.687633982548991
185220,0.1609727462654369,0.6216191909633899,0.5356276932763101,0.7676381058542577,0.2819009429333253,0.3823437247672525,0.332318999780501,0.6567437835149751,0.3829096180448368,0.4081550189326505,0.2782636880082153,0.3493676230357658,0.5227309060508467,0.2731964748554335,8.663779723891848
489113,0.4902459073626308,0.1754526719489605,0.2470662912176182,0.3200292355013738,0.6938025264036589,0.6298783611544735,0.657939288048621,0.2632998264196217,0.3692863253575354,0.5459719001515596,0.6157552380562079,0.5563735525367559,0.3324474010464561,0.3111596914439363,6.901125527376743
27133,0.2421315329653654,0.2765079913324612,0.7452174146306888,0.2702703192000379,0.2811284371361803,0.43615107742736,0.7793872312583319,0.3344581229848298,0.4129817123693008,0.5400395045773155,0.7292151982953009,0.6312348849841044,0.3078398432196752,0.2796085176242597,7.189366504495685
342369,0.542379486697298,0.7524734219886768,0.5527763933598061,0.400578857691935,0.5190321848789483,0.4051417945119036,0.4782235723867712,0.6178343281439062,0.3919279718988746,0.4132710429634312,0.2954882554714755,0.3671881239095365,0.3455015348402009,0.4085098231684271,9.086553117579742
50524,0.4193356403730645,0.6166493510405294,0.5499521673983943,0.2760585094995712,0.3799349086995235,0.7274781350069464,0.5938437267837077,0.7903461961905589,0.3335243958313817,0.4404951145882618,0.6549362932349789,0.5957325807024512,0.6967541202706082,0.7487074531200667,9.259173292012276
37149,0.4985464222905631,0.620718566737422,0.5539052463519605,0.4545205363588939,0.5133150319985292,0.3721188640034573,0.305077733897932,0.5827807250516401,0.407774655012087,0.4275021952597643,0.3224984351211071,0.3217443885320114,0.2609536918797074,0.3133206209019283,8.004258959692114
376540,0.4735077114743606,0.7963005143375682,0.5987238129374169,0.8191122769503093,0.9137090866483796,0.3734537764490153,0.5826459743614946,0.6625421371264918,0.2424635603818548,0.307125024393846,0.6503396978833783,0.6935917936842364,0.221129398657049,0.8323473710753446,8.268370691882525
16771,0.505576665183168,0.4193753311413701,0.5186524180592801,0.3046291760974878,0.4248671918632252,0.3741350081253245,0.4696960947561583,0.2718494298557264,0.4271572911888554,0.4954294429287774,0.3296674521064818,0.3789564282565291,0.3686640964413637,0.6391659433555336,8.352879525040251
195524,0.7916332258492057,0.424450935086894,0.2810848199820274,0.6360711206106532,0.4475620711927848,0.9717560208381766,0.7917001366766577,0.8496463737716344,0.8843587272858954,0.8275392356218485,0.8033032171920848,0.8222650088178566,0.9475071286776676,0.6898897092940194,8.706081116437549
230099,0.4828599814227684,0.4207828550327842,0.8097139909154452,0.3495349954398365,0.7943814197503668,0.7742775465657559,0.5438660642756716,0.3267114780445959,0.3611085474940133,0.7365604179814595,0.7725850043091428,0.8587292702227073,0.7705050116982947,0.3607921753754543,6.755553275294597
263019,0.6654941557258169,0.422257002902156,0.5269622346600467,0.7639138197509543,0.2824894812923657,0.9293919458978436,0.8336257790362191,0.9036321520170448,0.5830651253960003,0.5874489251629459,0.8079532964434828,0.7628702821953619,0.8890918252016632,0.4899296591849298,8.500603395808744
50798,0.4552387696783955,0.3608147351217648,0.7835484939793704,0.4789971884516514,0.283207693217206,0.6437476713912512,0.5224086383855455,0.5562586905435796,0.4082833250691224,0.5918235064941346,0.4911078421353769,0.6811195535416007,0.7555241019722441,0.2271715270635954,8.21475568308536
41919,0.4383636619737289,0.1940717337990329,0.5790375267740417,0.2123404903448015,0.2813875774746798,0.6248462768617247,0.695127628383397,0.3172889718649481,0.4328269876071033,0.7956778545435229,0.6725240390802021,0.4419706975892499,0.7090887753770669,0.2979140520428768,8.620954903141183
399095,0.6425515585905867,0.8043662323612256,0.3607788485317272,0.7706824616561256,0.5410854291518818,0.8731421254726386,0.9951814785566953,0.7138883790080692,0.6169893473790589,0.8328303521322591,0.9925342067099034,0.9717106829149496,0.9282648278515884,0.3921103720401721,8.335496902068197
315371,0.3665991773994685,0.6177680638254907,0.6240261632161599,0.2526313335322994,0.8503052362767172,0.3328584341536332,0.2846900626457759,0.7881379470962471,0.3509649012367852,0.2183509812291626,0.1653593940075494,0.6208511325603092,0.3241671448149034,0.3815809442288337,6.806579646652028
118764,0.6297058630761349,0.4866833234474124,0.5114636422623234,0.8311054469393723,0.8518790082971741,0.8831409615840409,0.6225913205920531,1.0175173309424657,0.5961195894609245,0.8158290286602442,0.429952869260695,0.6626087109127999,0.8769261114901958,0.4202294025852013,8.835069419727303
381139,0.4904790894271454,0.1886375437071085,0.6271741089641976,0.4422556680975554,0.2810695858691744,0.5747497164215253,0.5904965605266853,0.3069885921766815,0.5644120760768947,0.4520406039895457,0.7043074221480136,0.6957638067472737,0.6119784072945543,0.3965902317422638,7.134683003215244
431269,0.1290133497622177,0.6206763818741473,0.8452661619858555,0.2229019571141163,0.2841376288084525,0.3347763739374295,0.3993382363090655,0.3696900090548276,0.1900761233466241,0.3058529659093657,0.1854167718769179,0.3135073128564538,0.6018041471757699,0.8146939946358567,7.502213397587364
463,0.9173894514276444,0.6206394056328779,0.2040750527931278,0.8739618586119969,0.3005648266909824,0.9355574393118344,0.6882019856528687,0.826020662464147,0.8722518487236391,0.805935491998582,0.634806554548331,0.6236276773408881,0.9565192363662204,0.7891119708977272,8.67424720949691
495406,0.1859456993271396,0.1879525170923348,0.5451157314301226,0.4956489088182365,0.6615974158964034,0.3296654906209993,0.3175778851843473,0.2785900363472407,0.2873394953464723,0.3163944528564589,0.3049800262151703,0.2614984365262935,0.2849041854524617,0.1953640402832335,8.568261300033889
60934,0.4096968587370607,0.0926518064680465,0.1304573108473393,0.2795182699609535,0.4269646478077872,0.3639073719148286,0.4343178398925346,0.5911402001432705,0.2427068443948908,0.3519361176780704,0.2536159874440532,0.2313155311292166,0.2195036451906494,0.6876361352697834,7.04237684699906
400386,0.2385687461476444,0.7659357774254244,0.6000775636057338,0.2472711446141378,1.0220474557472703,0.3564922493340566,0.4548658008274266,0.3997697840471586,0.1118966415003169,0.3375176223773232,0.3157024088627822,0.3102143513064464,0.4000926702115695,0.8618588827936061,8.541023699872724
408323,0.3405134451552172,0.7777298701820662,0.9597212000788868,0.1986507760463612,0.2830003760017878,0.3779442108726193,0.9512710837489612,0.5487878872650703,0.4147012436746319,0.4158924744907509,0.4537280190621025,0.5224792377799218,0.3771411937091628,0.228764777191899,7.753255541478563
333137,0.3323743453812616,0.6200754604290997,0.6335023626616486,0.2761086843087684,0.5543204314403488,0.5311414010258856,0.4336692578960956,0.4228750483095359,0.2799824839242135,0.3659525356335512,0.4279109197438276,0.3272664799762215,0.6310829900512687,0.3246751408822615,8.330293235805643
18625,0.1887287449283259,0.4237087225971285,0.6174597285669695,0.2071681142157549,0.2819028473122661,0.2798889738018598,0.349053331251118,0.2976516888462239,0.2336674650691465,0.2634486950735863,0.2970464895210532,0.289529835850739,0.6507852151584941,0.8174086103479253,8.485200106874649
